Date,AC.PA,ACA.PA,AI.PA,AIR.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EDEN.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STLAP.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,URW.PA,VIE.PA,VIV.PA
2023-02-22,28.549131393432617,9.699170112609863,131.2646484375,119.72472381591797,50.98582458496094,56.019287109375,16.440170288085938,173.28839111328125,24.65619468688965,100.95875549316406,37.26884841918945,51.42497253417969,164.37867736816406,28.120590209960938,11.68222427368164,66.66777801513672,24.01291275024414,126.56961822509766,539.5597534179688,84.69966125488281,782.0709838867188,27.288896560668945,27.0262451171875,369.8589172363281,9.523645401000977,70.05854034423828,187.64212036132812,1699.9488525390625,38.76178741455078,131.50259399414062,83.44249725341797,50.25178909301758,13.906888961791992,43.865482330322266,148.4324493408203,235.8109588623047,52.720924377441406,,26.083175659179688,9.290718078613281
2023-02-23,29.099794387817383,9.774133682250977,130.35223388671875,121.34341430664062,50.276912689208984,56.746238708496094,16.284425735473633,174.3964385986328,25.45412826538086,99.66370391845703,36.96721649169922,50.983306884765625,157.409912109375,28.684972763061523,11.72534465789795,65.75426483154297,24.0667724609375,125.7558364868164,541.1497802734375,84.7955551147461,781.587890625,27.404157638549805,27.0262451171875,368.08740234375,9.429125785827637,70.33684539794922,189.41851806640625,1701.925048828125,39.42079162597656,132.18882751464844,83.40547943115234,50.09220504760742,14.405891418457031,44.47528076171875,149.16641235351562,237.57699584960938,53.361881256103516,,26.15680503845215,9.262225151062012
2023-02-24,30.12516975402832,9.66850471496582,129.61529541015625,118.90562438964844,50.1556510925293,55.957977294921875,16.7287540435791,169.53067016601562,25.18815040588379,97.72112274169922,36.502403259277344,51.866634368896484,155.14974975585938,28.774555206298828,11.625836372375488,65.59877014160156,23.689746856689453,127.86213684082031,517.9548950195312,82.66703796386719,750.9619750976562,27.109092712402344,26.747825622558594,357.1233215332031,9.523645401000977,69.91011047363281,185.2580108642578,1657.4622802734375,38.752235412597656,130.6791229248047,83.2203598022461,52.50481414794922,14.098945617675781,43.87532424926758,143.89352416992188,232.46481323242188,52.531341552734375,,26.083175659179688,9.218536376953125
2023-02-27,30.13466453552246,9.769021987915039,133.00173950195312,120.56332397460938,50.136993408203125,57.33305740356445,16.806625366210938,170.10877990722656,26.04371452331543,99.51570892333984,36.492515563964844,51.42497253417969,155.24391174316406,28.84622573852539,11.579399108886719,66.66777801513672,24.044330596923828,128.05360412597656,525.0630493164062,83.81758117675781,767.8689575195312,27.851364135742188,27.035846710205078,362.1983947753906,9.502639770507812,70.42961120605469,187.08116149902344,1695.0086669921875,39.836246490478516,132.24765014648438,83.81273651123047,52.30767822265625,14.254989624023438,44.785091400146484,146.81002807617188,231.25648498535156,53.461185455322266,,26.460525512695312,9.241329193115234
2023-02-28,29.887815475463867,9.849096298217773,132.08932495117188,120.93386840820312,49.661277770996094,57.93739318847656,17.14101791381836,171.36135864257812,26.464847564697266,99.7562026977539,36.17605209350586,51.19453811645508,154.8201446533203,28.702890396118164,11.473258018493652,64.1410140991211,24.52458953857422,126.56961822509766,519.0772705078125,83.99016571044922,762.2655639648438,27.41798973083496,27.30946922302246,359.18206787109375,9.444879531860352,69.79878997802734,184.83729553222656,1695.0086669921875,40.562110900878906,131.32615661621094,82.2762451171875,52.88031768798828,14.172680854797363,44.67690658569336,146.90660095214844,228.65391540527344,52.8743896484375,,26.05556297302246,9.258426666259766
2023-03-01,29.023841857910156,9.7025785446167,131.00146484375,119.27616882324219,49.47472381591797,55.528812408447266,16.559268951416016,171.84312438964844,26.3939208984375,99.46019744873047,35.68157196044922,51.88583755493164,153.83132934570312,29.106021881103516,11.279217720031738,56.36634826660156,23.84235382080078,128.0057373046875,525.3436279296875,84.31615447998047,765.3571166992188,27.36727523803711,27.923919677734375,356.2135925292969,9.4063720703125,70.78213500976562,183.66864013671875,1690.562255859375,40.07024383544922,131.32615661621094,81.77642822265625,53.98805236816406,14.632242202758789,44.95229721069336,148.2972412109375,227.6314697265625,52.341766357421875,,25.604585647583008,9.29451847076416
2023-03-02,28.995359420776367,9.627614974975586,131.21200561523438,119.84173583984375,50.053043365478516,55.502532958984375,16.609655380249023,171.65040588378906,26.300827026367188,99.88572692871094,36.08209991455078,51.559391021728516,153.36045837402344,29.22247886657715,11.413553237915039,59.57339859008789,23.775026321411133,127.6227798461914,534.6963500976562,84.39285278320312,777.0470581054688,27.17363739013672,28.408761978149414,362.2941589355469,9.408122062683105,71.09754943847656,188.10960388183594,1707.3592529296875,40.519126892089844,131.14967346191406,82.56317901611328,53.74397659301758,14.719696044921875,43.496665954589844,147.83370971679688,227.72442626953125,53.370906829833984,,25.715028762817383,9.317313194274902
2023-03-03,29.42259979248047,9.729837417602539,131.9138641357422,121.07038879394531,50.20228958129883,56.282039642333984,16.591333389282227,174.1555633544922,26.50031089782715,100.53324890136719,36.65568923950195,51.2713508605957,154.20802307128906,29.21352195739746,11.494818687438965,60.992271423339844,24.170005798339844,127.14408111572266,540.0274047851562,85.4475326538086,787.481201171875,27.394935607910156,29.196027755737305,363.73046875,9.404621124267578,71.96956634521484,188.10960388183594,1714.7696533203125,41.18768310546875,132.56137084960938,82.544677734375,54.65457534790039,15.14324951171875,44.55887222290039,149.572021484375,232.65072631835938,53.271602630615234,,26.092378616333008,9.364801406860352
2023-03-06,30.27707862854004,9.821836471557617,130.58035278320312,120.81685638427734,49.82917404174805,56.87761688232422,16.527204513549805,174.78182983398438,26.690929412841797,101.0142593383789,36.76447677612305,50.54164505004883,155.80894470214844,29.27623176574707,11.614227294921875,60.35086441040039,24.627822875976562,125.94731140136719,541.4302978515625,85.48587799072266,797.0457153320312,28.063444137573242,28.76879119873047,362.1983947753906,9.514892578125,71.6912612915039,187.45513916015625,1720.697998046875,40.54778289794922,133.11036682128906,82.544677734375,54.25090789794922,15.071227073669434,45.06047058105469,150.22869873046875,233.20838928222656,53.53339767456055,,26.092378616333008,9.404692649841309
2023-03-07,30.1441593170166,9.707688331604004,131.4225616455078,120.93386840820312,50.3795166015625,55.984249114990234,16.56842803955078,172.7584686279297,26.55350685119629,100.23722076416016,36.75458908081055,50.63766098022461,154.01966857910156,29.025394439697266,11.663981437683105,59.08748245239258,24.363006591796875,127.0004653930664,538.6245727539062,85.10236358642578,788.4473266601562,27.505586624145508,28.24074935913086,361.0971984863281,9.44312858581543,71.61705017089844,187.2681427001953,1730.08447265625,40.351993560791016,133.11036682128906,83.26663208007812,53.67826461791992,15.026641845703125,44.2441520690918,149.28228759765625,230.97763061523438,53.2625732421875,,25.77025032043457,9.311613082885742
2023-03-08,29.982757568359375,9.7434663772583,130.73826599121094,120.89485931396484,50.82725524902344,56.054317474365234,16.627979278564453,172.03582763671875,26.74855613708496,100.66275024414062,36.492515563964844,51.040916442871094,151.28866577148438,29.3031063079834,11.720369338989258,58.71818542480469,24.367496490478516,122.40489196777344,542.3656005859375,85.33247375488281,782.9404907226562,27.42259979248047,28.523971557617188,360.2353820800781,9.474635124206543,71.3758544921875,186.84744262695312,1709.33544921875,40.452274322509766,131.79672241210938,83.10928344726562,53.546836853027344,14.990632057189941,45.724369049072266,149.82310485839844,219.54493713378906,53.17230224609375,,25.89910125732422,9.361001968383789
2023-03-09,29.669448852539062,9.625910758972168,131.8963165283203,121.40191650390625,51.2843132019043,54.863162994384766,16.63714027404785,173.19203186035156,26.686494827270508,100.40373229980469,36.35405731201172,51.079322814941406,152.4187469482422,29.114978790283203,11.692174911499023,59.962135314941406,23.99047088623047,125.89945220947266,541.5238647460938,85.73516082763672,777.9166870117188,27.11831283569336,28.23594856262207,359.9002380371094,9.486886978149414,70.35540008544922,188.20309448242188,1707.3592529296875,39.35871124267578,133.2476043701172,83.19258880615234,52.9272575378418,14.740274429321289,46.26530838012695,152.19879150390625,216.29171752929688,52.79314041137695,,25.89910125732422,9.292618751525879
2023-03-10,29.194738388061523,9.387393951416016,130.59786987304688,118.59358978271484,51.31229782104492,52.7698860168457,16.875337600708008,170.2051239013672,26.0703125,100.126220703125,35.84474563598633,51.00251007080078,150.2998504638672,28.882061004638672,11.69383430480957,61.63368606567383,22.913253784179688,126.56961822509766,536.4733276367188,82.57115173339844,775.4046630859375,26.657276153564453,27.35267448425293,357.9372253417969,9.518394470214844,69.130859375,187.08116149902344,1699.454833984375,38.69493103027344,130.8163604736328,82.88714599609375,52.22319030761719,14.47276782989502,45.49814987182617,147.09974670410156,211.45840454101562,52.39592742919922,,25.300865173339844,9.055173873901367
2023-03-13,27.637685775756836,9.099467277526855,128.52740478515625,115.21968841552734,50.678009033203125,49.17890548706055,16.577590942382812,164.6649169921875,24.536502838134766,97.66561889648438,35.78046798706055,49.52389907836914,148.4163818359375,28.254968643188477,11.536279678344727,61.30326461791992,21.485946655273438,122.11767578125,514.5880126953125,81.5164794921875,755.2129516601562,25.698312759399414,25.893352508544922,357.3627014160156,9.408122062683105,66.83021545410156,184.18283081054688,1670.80126953125,37.028324127197266,126.07154083251953,81.48023986816406,49.89506530761719,13.889741897583008,43.66878890991211,143.58448791503906,206.4391632080078,49.77793502807617,,24.702627182006836,8.97539234161377
2023-03-14,28.30228042602539,9.186356544494629,131.07164001464844,119.1396484375,50.88322067260742,50.69412612915039,16.779142379760742,165.2912139892578,24.57196807861328,99.03467559814453,36.39856719970703,49.63911437988281,149.68772888183594,28.47892951965332,11.668956756591797,59.69001770019531,21.970693588256836,126.7611083984375,528.6170043945312,82.97384643554688,773.3758544921875,25.868898391723633,26.36859130859375,361.57598876953125,9.345108985900879,68.35160827636719,186.80068969726562,1713.7816162109375,37.1859130859375,130.5222625732422,82.35955810546875,50.18607711791992,14.057790756225586,45.109657287597656,147.33151245117188,207.92633056640625,50.960548400878906,,25.208826065063477,8.950697898864746
2023-03-15,27.26740837097168,8.707616806030273,129.03627014160156,113.40597534179688,50.678009033203125,45.57040786743164,16.206554412841797,159.7028045654297,23.308570861816406,94.72399139404297,36.14637756347656,48.678977966308594,148.27513122558594,28.004131317138672,11.244389533996582,58.48494338989258,19.295610427856445,122.30915832519531,504.39349365234375,80.46180725097656,748.4500732421875,24.98370361328125,24.05480194091797,355.3996887207031,9.401119232177734,65.97674560546875,185.63201904296875,1665.8609619140625,35.00833511352539,124.6402359008789,83.09076690673828,48.13019943237305,13.531351089477539,43.39830780029297,139.54776000976562,207.4615936279297,48.089786529541016,,24.619792938232422,8.538495063781738
2023-03-16,27.713638305664062,8.709320068359375,131.4401092529297,116.31181335449219,51.33095169067383,46.16598892211914,16.238618850708008,163.65322875976562,23.805065155029297,96.83308410644531,37.6644287109375,48.96702194213867,151.61825561523438,28.34455108642578,11.423503875732422,59.94269943237305,19.062213897705078,123.64952087402344,517.11328125,81.78494262695312,774.5352172851562,25.320261001586914,24.429229736328125,367.4171142578125,9.381867408752441,67.01573944091797,189.97947692871094,1743.917236328125,35.543182373046875,128.34591674804688,83.51654815673828,49.07834243774414,13.635953903198242,44.519535064697266,143.77764892578125,206.4391632080078,48.12589645385742,,24.93271827697754,8.487207412719727
2023-03-17,27.134490966796875,8.509986877441406,129.15907287597656,113.83502197265625,50.79927062988281,45.26386260986328,15.853839874267578,161.05172729492188,23.024860382080078,95.70454406738281,37.199623107910156,49.63911437988281,150.44110107421875,27.923503875732422,11.138248443603516,59.612274169921875,19.030794143676758,122.0698013305664,511.6885986328125,81.28636932373047,760.6231689453125,25.043638229370117,24.001995086669922,364.1134948730469,9.250589370727539,65.06761932373047,186.0994873046875,1709.33544921875,33.77629089355469,125.85586547851562,83.11854553222656,47.97999572753906,13.474764823913574,44.6719856262207,141.0736083984375,206.99685668945312,47.97242736816406,,24.297664642333984,8.390329360961914
2023-03-20,27.343364715576172,8.566208839416504,132.01914978027344,115.64873504638672,51.17238235473633,46.034610748291016,16.082876205444336,161.2926025390625,23.592281341552734,96.90708923339844,37.29851150512695,49.7927360534668,152.8896026611328,27.98621368408203,11.249364852905273,58.9514274597168,18.873701095581055,126.61749267578125,520.0125122070312,81.55482482910156,777.2403564453125,25.177339553833008,24.242015838623047,370.5292053222656,9.359112739562988,66.32926177978516,187.5486297607422,1738.9769287109375,33.8383674621582,127.81654357910156,82.8038330078125,48.31795120239258,13.587939262390137,44.69167709350586,142.23248291015625,207.27569580078125,48.622413635253906,,24.444923400878906,8.565088272094727
2023-03-21,28.264305114746094,8.758727073669434,131.61558532714844,118.57408905029297,51.62944412231445,47.94396209716797,16.27068519592285,164.27951049804688,24.57196807861328,99.01617431640625,37.08588790893555,50.86809158325195,153.50172424316406,28.443096160888672,11.488183975219727,59.631710052490234,19.686100006103516,128.19723510742188,531.23583984375,82.70538330078125,779.3658447265625,25.63376808166504,25.115690231323242,369.2364807128906,9.467633247375488,67.57235717773438,189.2315216064453,1733.048583984375,35.10384750366211,131.50259399414062,83.47026824951172,49.55710983276367,13.889741897583008,45.15947341918945,143.87420654296875,205.69557189941406,49.841129302978516,,24.914310455322266,8.741747856140137
2023-03-22,28.454187393188477,8.741690635681152,132.63327026367188,117.989013671875,52.431636810302734,47.707481384277344,16.408105850219727,161.34078979492188,24.381349563598633,98.72016906738281,36.94248962402344,51.00251007080078,153.7842559814453,28.228092193603516,11.513060569763184,59.30128479003906,19.48412322998047,129.44186401367188,534.9769287109375,82.03422546386719,787.2880249023438,25.63376808166504,25.202096939086914,377.0884704589844,9.472885131835938,67.4239273071289,193.06475830078125,1752.809814453125,35.32351303100586,132.18882751464844,84.09967041015625,49.4444580078125,13.884597778320312,45.681434631347656,144.26051330566406,204.9519805908203,49.75885009765625,,24.923513412475586,8.688559532165527
2023-03-23,28.254810333251953,8.646283149719238,132.7736358642578,116.95539093017578,52.338356018066406,46.665218353271484,16.215715408325195,162.2079620361328,24.137535095214844,96.29656219482422,37.328182220458984,50.676063537597656,153.31338500976562,27.950382232666016,11.526329040527344,59.2818489074707,19.030794143676758,130.5428924560547,540.6820678710938,80.74945068359375,792.988037109375,25.47240447998047,25.379711151123047,380.6315002441406,9.474635124206543,66.47769165039062,192.9712677001953,1779.4873046875,35.146820068359375,132.0515899658203,88.70913696289062,48.87181854248047,13.881168365478516,46.46930694580078,144.74337768554688,199.65390014648438,48.844669342041016,,24.74864387512207,8.775938987731934
2023-03-24,26.659780502319336,8.468246459960938,131.24710083007812,114.47859954833984,52.48760223388672,44.20408630371094,16.023324966430664,159.65463256835938,23.614444732666016,93.76195526123047,36.78920364379883,50.44562911987305,152.65415954589844,27.16203498840332,11.255999565124512,58.73762130737305,17.863811492919922,129.34613037109375,542.9267578125,77.29779815673828,785.8388061523438,24.854612350463867,24.981277465820312,381.15814208984375,9.345108985900879,63.69465255737305,194.1866912841797,1765.654296875,33.85746765136719,130.6791229248047,89.87539672851562,46.28083801269531,13.64624309539795,44.716304779052734,137.42315673828125,194.35581970214844,47.363704681396484,,24.05837059020996,8.677162170410156
2023-03-27,26.93511390686035,8.544060707092285,131.47520446777344,116.1167984008789,53.000633239746094,45.360206604003906,16.174489974975586,158.1611785888672,23.902587890625,94.5204849243164,36.59635543823242,51.040916442871094,153.1250457763672,27.287452697753906,11.479891777038574,60.23424530029297,17.91946792602539,130.734375,536.1927490234375,78.23741149902344,789.3168334960938,25.158897399902344,25.130088806152344,383.6478271484375,9.539397239685059,65.16038513183594,191.56886291503906,1784.4276123046875,34.85552215576172,132.4829559326172,91.11569213867188,47.18204879760742,13.922324180603027,45.14963150024414,140.01129150390625,202.16351318359375,47.6562385559082,,24.417312622070312,8.677162170410156
2023-03-28,26.745227813720703,8.578134536743164,131.7384033203125,115.76575469970703,52.94466781616211,45.517860412597656,16.412687301635742,156.66773986816406,24.084341049194336,95.02001190185547,35.64201354980469,51.36735916137695,149.35812377929688,27.251619338989258,11.547887802124023,59.51509094238281,17.72736358642578,130.92584228515625,538.1569213867188,78.27576446533203,786.6116943359375,25.278770446777344,25.36530876159668,381.2060241699219,9.499139785766602,64.34402465820312,190.54043579101562,1777.0172119140625,34.97013473510742,132.38490295410156,92.55962371826172,47.73591613769531,13.925752639770508,43.83487319946289,141.0736083984375,199.8397979736328,48.91780471801758,,24.71183204650879,8.707555770874023
2023-03-29,27.35285758972168,8.733172416687012,132.5630645751953,117.8915023803711,53.20584487915039,46.74404525756836,16.49513816833496,159.6064453125,24.722688674926758,96.5740737915039,35.73101806640625,51.50178146362305,150.91197204589844,27.6368350982666,11.786707878112793,59.767765045166016,18.070276260375977,131.5002899169922,546.3873291015625,79.33043670654297,794.1474609375,25.44013214111328,26.142974853515625,385.80230712890625,9.451881408691406,66.18083190917969,192.9712677001953,1796.7781982421875,35.285308837890625,134.75733947753906,93.48521423339844,48.477535247802734,14.061220169067383,46.64164733886719,143.912841796875,202.25648498535156,49.219486236572266,,25.420513153076172,8.751245498657227
2023-03-30,28.245315551757812,8.83368968963623,133.966796875,119.19815826416016,52.78609085083008,47.76002883911133,16.7287540435791,164.27951049804688,25.07732582092285,97.51760864257812,36.868316650390625,52.69235610961914,154.3022003173828,27.851837158203125,12.0719633102417,60.68128967285156,18.64927864074707,130.6864776611328,556.1140747070312,80.15499114990234,798.9779663085938,25.891948699951172,26.49820327758789,388.33984375,9.469383239746094,67.33116149902344,193.06475830078125,1819.0093994140625,35.89178466796875,134.2671661376953,92.03203582763672,48.965694427490234,14.213834762573242,47.86776351928711,147.85302734375,207.74044799804688,49.74057388305664,,26.009546279907227,8.832926750183105
2023-03-31,28.454187393188477,8.857542037963867,135.28277587890625,120.2122802734375,53.45769500732422,48.35560607910156,17.067726135253906,164.5203857421875,24.970935821533203,97.79512786865234,37.45674514770508,52.36590576171875,156.326904296875,27.851837158203125,12.08523178100586,59.90382385253906,18.65825653076172,130.5428924560547,561.1646728515625,80.61521911621094,815.7883911132812,25.951885223388672,26.75742530822754,393.7980041503906,9.584906578063965,66.5890121459961,195.1216278076172,1841.7347412109375,35.91088104248047,133.8554229736328,92.7817611694336,49.11589050292969,14.342445373535156,48.212459564208984,148.4131317138672,206.06735229492188,49.69485855102539,,26.138397216796875,8.832926750183105
2023-04-03,28.463682174682617,8.9171724319458,135.0722198486328,122.08450317382812,54.04534912109375,48.87236022949219,17.118114471435547,162.88241577148438,25.019697189331055,96.48157501220703,36.96721649169922,52.44271469116211,153.74656677246094,27.99517250061035,12.164836883544922,59.78720474243164,19.120561599731445,130.6386260986328,555.2723999023438,80.36593627929688,815.49853515625,26.030261993408203,25.730138778686523,397.8197326660156,9.623414993286133,66.53335571289062,195.02813720703125,1838.7705078125,36.63674545288086,132.81626892089844,92.22640991210938,48.984466552734375,14.294431686401367,47.64125442504883,145.99880981445312,205.32376098632812,52.620243072509766,,26.129194259643555,8.815829277038574
2023-04-04,28.017454147338867,8.92057991027832,135.4933319091797,122.31853485107422,54.95014572143555,49.34531784057617,16.98985481262207,163.70140075683594,25.103925704956055,96.72208404541016,36.99687957763672,52.941986083984375,153.9725799560547,27.95933723449707,12.231176376342773,58.621002197265625,18.994888305664062,130.78224182128906,546.3873291015625,79.29208374023438,822.1647338867188,26.435976028442383,25.096487045288086,402.5118103027344,9.6181640625,66.6632308959961,194.0931854248047,1871.3763427734375,36.65106964111328,133.0123291015625,92.18937683105469,48.55263900756836,14.088656425476074,46.84846115112305,143.37203979492188,208.5769805908203,51.86146545410156,,26.258045196533203,8.855720520019531
2023-04-05,27.333871841430664,8.918875694274902,136.2127227783203,121.28490447998047,55.49116134643555,48.89863586425781,16.857013702392578,162.88241577148438,25.059595108032227,97.7396240234375,37.04138946533203,54.074947357177734,157.17445373535156,27.609956741333008,12.377120971679688,59.1263542175293,18.896141052246094,130.830078125,528.8976440429688,75.68702697753906,815.9815673828125,25.77208137512207,24.654850006103516,405.71966552734375,9.868463516235352,65.73554229736328,195.589111328125,1886.394775390625,35.108619689941406,132.0515899658203,93.85546112060547,46.35594177246094,13.814291000366211,44.97727966308594,137.96395874023438,200.49044799804688,52.236289978027344,,26.17521095275879,8.766441345214844
2023-04-06,28.710533142089844,9.036430358886719,138.6516876220703,123.04011535644531,55.52846908569336,50.12482452392578,16.9990177154541,163.84593200683594,25.44526481628418,99.12718200683594,37.08588790893555,54.170963287353516,157.81483459472656,28.237051010131836,12.493213653564453,59.748329162597656,19.201353073120117,134.3246612548828,519.451416015625,75.38021087646484,801.0067749023438,25.919612884521484,24.702852249145508,392.69677734375,10.029495239257812,66.42202758789062,193.81272888183594,1849.63916015625,35.02743911743164,133.73777770996094,94.81808471679688,46.046146392822266,13.92403793334961,45.23826599121094,137.75149536132812,200.95516967773438,52.56538772583008,,26.3776912689209,8.823429107666016
2023-04-11,29.033336639404297,9.080726623535156,139.33599853515625,122.86459350585938,55.174015045166016,49.853309631347656,17.305923461914062,163.8941192626953,25.65361213684082,100.25572204589844,37.19467544555664,54.170963287353516,159.26510620117188,28.469970703125,12.604331016540527,60.77847671508789,19.349470138549805,134.3246612548828,520.8543090820312,77.10604095458984,812.2138061523438,26.343767166137695,25.78774642944336,399.4476013183594,10.001489639282227,65.95819091796875,194.37367248535156,1863.66943359375,35.30918884277344,134.30636596679688,93.9480209350586,47.33224868774414,14.380168914794922,45.73560333251953,141.44058227539062,199.93275451660156,53.433860778808594,,26.837875366210938,8.851921081542969
2023-04-12,28.739015579223633,9.119913101196289,139.4763641357422,123.09861755371094,54.978126525878906,49.984683990478516,17.35173225402832,164.76126098632812,25.84423065185547,100.32972717285156,37.63475799560547,54.53581619262695,160.92254638671875,28.45205307006836,12.654084205627441,60.001007080078125,19.434749603271484,134.8512420654297,518.2354736328125,78.00730895996094,808.2526245117188,26.620391845703125,25.734939575195312,394.6597595214844,9.996238708496094,66.90442657470703,195.7760772705078,1864.855224609375,35.376041412353516,134.75733947753906,94.2627182006836,47.50122833251953,14.404175758361816,44.93789291381836,142.61875915527344,199.8397979736328,53.4430046081543,,26.902301788330078,8.97729206085205
2023-04-13,29.413105010986328,9.123318672180176,139.28334045410156,122.78659057617188,54.95947265625,50.39633560180664,17.076889038085938,162.59335327148438,25.768869400024414,101.0142593383789,37.4023551940918,54.53581619262695,164.5199432373047,28.380386352539062,12.609306335449219,60.70072555541992,19.403329849243164,134.99484252929688,531.7970581054688,77.8155517578125,853.949951171875,27.016883850097656,25.960559844970703,406.1026611328125,9.9332275390625,68.01763916015625,194.8411407470703,1922.162353515625,36.08279800415039,135.3063201904297,94.18866729736328,47.68898010253906,14.423039436340332,45.65189743041992,143.02438354492188,199.00326538085938,53.23273849487305,,26.81026268005371,8.950697898864746
2023-04-14,29.508047103881836,9.332874298095703,139.02015686035156,123.13762664794922,54.875526428222656,52.016658782958984,17.099794387817383,162.4969940185547,25.458560943603516,100.20022583007812,37.343017578125,54.574222564697266,165.34866333007812,28.89101791381836,12.506481170654297,60.27311706542969,20.108009338378906,134.8990936279297,538.718017578125,79.23455810546875,862.5484008789062,27.136756896972656,25.888551712036133,402.7990417480469,9.852710723876953,68.18462371826172,195.40211486816406,1951.408935546875,36.331119537353516,134.20834350585938,94.44783782958984,48.42121505737305,14.717982292175293,45.3712158203125,145.26486206054688,197.144287109375,53.680694580078125,49.997135162353516,26.718229293823242,8.99438762664795
2023-04-17,29.925792694091797,9.217021942138672,140.3887939453125,124.89283752441406,55.50048828125,50.96563720703125,17.26927947998047,157.00497436523438,25.121654510498047,100.55174255371094,37.28862762451172,55.41914367675781,161.88308715820312,29.285188674926758,12.61594009399414,59.767765045166016,19.690587997436523,135.42568969726562,531.142333984375,79.54136657714844,843.9989624023438,27.348833084106445,26.147775650024414,405.1929931640625,9.955981254577637,69.85446166992188,197.7394561767578,1914.6531982421875,34.90805435180664,137.14935302734375,94.8551025390625,48.21468734741211,14.560222625732422,45.04130172729492,146.1919708251953,198.91030883789062,53.6898307800293,48.87360382080078,26.78265380859375,9.000086784362793
2023-04-18,30.239103317260742,9.268134117126465,141.10818481445312,125.12687683105469,55.11804962158203,52.034175872802734,17.315086364746094,160.23275756835938,25.564950942993164,101.25476837158203,37.45180130004883,55.57276916503906,162.9755096435547,29.383731842041016,12.680620193481445,59.67058563232422,20.108009338378906,135.37779235839844,534.6963500976562,80.30841064453125,847.766845703125,27.45026206970215,26.286985397338867,406.294189453125,10.017242431640625,70.8934555053711,195.1216278076172,1948.4447021484375,35.228004455566406,138.91397094726562,93.8369369506836,48.52447509765625,14.599661827087402,45.32197570800781,146.88729858398438,198.91030883789062,53.61669921875,48.46681213378906,26.764245986938477,9.569003105163574
2023-04-19,29.963768005371094,9.385688781738281,141.84512329101562,125.32189178466797,55.46317672729492,52.200584411621094,17.26927947998047,157.92030334472656,25.959487915039062,102.5128173828125,37.06610870361328,55.3807373046875,165.38633728027344,29.69727897644043,12.803345680236816,59.08748245239258,20.29652214050293,135.712890625,534.9769287109375,80.88367462158203,855.0126953125,27.321170806884766,25.826147079467773,404.3790283203125,10.03299617767334,71.22742462158203,196.33705139160156,1940.73779296875,34.97490692138672,139.5609893798828,94.37378692626953,48.68406295776367,14.534500122070312,44.37160873413086,147.38946533203125,195.6571044921875,53.08647155761719,48.205299377441406,26.929912567138672,9.404692649841309
2023-04-20,29.659954071044922,9.35331916809082,142.38906860351562,126.06297302246094,55.78031921386719,51.543697357177734,16.953208923339844,154.54798889160156,25.959487915039062,102.03180694580078,36.85348129272461,55.7455940246582,165.2921600341797,29.186649322509766,12.788419723510742,58.46550750732422,20.0451717376709,136.52670288085938,538.8115234375,80.67274475097656,866.123046875,26.140911102294922,25.835750579833984,411.3213806152344,10.055750846862793,70.67081451416016,197.7394561767578,1972.35546875,32.18608856201172,139.9727325439453,93.9480209350586,48.20529556274414,13.762847900390625,42.71216583251953,147.4667205810547,197.78741455078125,52.638526916503906,47.478878021240234,26.764245986938477,9.457879066467285
2023-04-21,29.79287338256836,9.273244857788086,142.9154510498047,124.15174865722656,55.8362922668457,51.377288818359375,16.83869171142578,155.94509887695312,25.946189880371094,101.99480438232422,37.11555480957031,56.24486541748047,175.65118408203125,29.114978790283203,12.83154010772705,59.417903900146484,19.95989227294922,136.0001220703125,540.5885620117188,80.65357208251953,870.5670776367188,26.1685733795166,24.846866607666016,423.8175964355469,10.096009254455566,70.22552490234375,200.63778686523438,1979.568359375,31.818378448486328,139.65904235839844,95.225341796875,48.158355712890625,13.675394058227539,42.55459976196289,147.3701629638672,198.028564453125,52.748226165771484,47.21736526489258,27.05876350402832,9.438883781433105
2023-04-24,29.925792694091797,9.3499116897583,143.24884033203125,125.04885864257812,56.06948471069336,51.79769515991211,16.889080047607422,155.51150512695312,25.994951248168945,102.75334167480469,37.11555480957031,55.68798065185547,174.01255798339844,29.097061157226562,12.702179908752441,59.2818489074707,20.031705856323242,135.13844299316406,546.9484252929688,80.76861572265625,871.4366455078125,26.140911102294922,24.333223342895508,418.6467590332031,9.969983100891113,70.03998565673828,202.5076446533203,1989.9429931640625,31.617815017700195,139.61981201171875,95.16980743408203,48.04570770263672,13.988028526306152,41.76180648803711,147.98822021484375,199.089599609375,53.214454650878906,46.820255279541016,26.929912567138672,9.328709602355957
